token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
unresolved,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
kfc,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
catty,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
stirs,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
vidhata,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
hon,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
upgraded,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
capcom,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
ssorry,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
needless,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
ariel,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
extracurricular,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
cough,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
vacant,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
illumination,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
encompassing,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
nuba,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
torah,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
tuples,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
socialblock,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
cobra,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
longtailed,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
pavel,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
hermandad,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
qurio,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
xss,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
altman,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
partys,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
tarantula,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
httpsfamilysearchorgark,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
owing,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
baryx,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
glide,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
programmes,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
baryz,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
symptom,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
wonka,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
gbl,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
rot,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
seq,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
melissas,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
popping,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
transplant,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
accentuated,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
grownups,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
entrances,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
precarious,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
tormented,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
jurisdictions,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
excerpts,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
molly,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
domestically,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
dex,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
aerospace,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
sprinkler,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
typeeushopidnulltaxpercentage,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
ensuing,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
wipes,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
seer,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
trousers,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
raymond,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
cocaine,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
instill,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
codestring,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
dispersed,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
hannes,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
footnotes,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
chessboard,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
overpowered,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
photorealistic,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
biker,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
sparring,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
czechs,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
roofs,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
feat,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
multisolar,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
reconstructed,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
sublime,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
homage,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
audacity,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
easytounderstand,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
lucid,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
manaphy,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
contention,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
crumble,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
extinguished,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
multipurpose,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
outwardly,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
oldfashioned,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
marx,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
arabian,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
taekwondo,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
lgbt,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
pagenumber,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
disgusted,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
sierra,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
minogue,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
fib,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
emits,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
epidemiology,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
distrusts,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
hyderabadi,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
ulman,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
smarter,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
superclass,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
wasm,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
baryy,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
multicultural,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
wilbur,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
bisnaga,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
jehan,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
bradly,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
scrub,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
siri,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
pddataframe,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
canaan,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
draenei,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
aggressively,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
legendbreaker,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
descartes,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
transcribe,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
boyd,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
buster,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
gazing,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
jatinder,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
sinners,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
vilian,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
primerevenue,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
spinal,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
competency,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
orderquantity,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
artstation,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
jobexecution,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
powerpuff,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
eventsurface,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
preset,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
quotient,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
uranium,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
oops,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
kasugano,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
wei,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
manageable,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
diets,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
cordial,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
alltests,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
ascp,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
retailers,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
jules,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
infirmary,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
mapitems,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
improvisation,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
waterdrop,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
anchorage,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
borough,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
higherdimensional,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
castes,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
stormtrooper,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
valor,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
httplocalhost,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
filmmaking,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
segelhorst,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
partnered,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
couponamount,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
jock,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
sbgpt,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
selfsufficient,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
multidigit,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
bins,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
ava,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
cor,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
serbian,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
algiers,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
hindsight,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
soothe,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
heterogeneity,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
seduction,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
verticalinput,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
ares,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
cheery,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
nonmoral,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
memorization,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
vitamins,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
inputgetaxishorizontal,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
endowed,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
remastered,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
walten,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
entitlement,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
ilayeraddnode,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
shattering,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
hsbc,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
headset,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
purifier,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
gauss,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
pasta,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
samplerate,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
squeezer,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
avrora,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
appraisal,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
sutihat,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
raiders,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
westward,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
uncertainties,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
cigarette,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
baldwin,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
starfarer,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
tokenizetext,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
rnn,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
filigree,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
expunged,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
plucky,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
ans,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
garments,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
withinperson,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
magnamalo,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
heroism,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
loser,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
consequentialthinking,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
camelot,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
spotify,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
astonished,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
pitched,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
labeling,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
fuss,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
suppression,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
pies,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
outerconflicts,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
usrbinenv,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
distinctively,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
etl,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
abst,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
haitian,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
deceiving,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
outsourced,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
misfortune,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
prequel,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
porter,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
traction,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
punching,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
ksy,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
procured,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
tulsa,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
kryptonian,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
combating,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
lingers,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
nonfiction,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
makima,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
tamil,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
borrowers,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
surpassed,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
gru,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
lim,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
saxon,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
selfinterest,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
speck,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
predetermined,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
operative,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
printstruct,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
arctic,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
fcs,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
supremacists,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
