token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
jacob,0,54,54,-0.007204949527013227,-0.04322969716207936,South Carolina,South Carolina_vs_rest,823,68394
breeding,0,54,54,-0.007204949527013227,-0.04322969716207936,South Carolina,South Carolina_vs_rest,823,68394
autistic,0,54,54,-0.007204949527013227,-0.04322969716207936,South Carolina,South Carolina_vs_rest,823,68394
hector,0,54,54,-0.007204949527013227,-0.04322969716207936,South Carolina,South Carolina_vs_rest,823,68394
photographs,0,54,54,-0.007204949527013227,-0.04322969716207936,South Carolina,South Carolina_vs_rest,823,68394
inadvertently,0,54,54,-0.007204949527013227,-0.04322969716207936,South Carolina,South Carolina_vs_rest,823,68394
reminders,0,54,54,-0.007204949527013227,-0.04322969716207936,South Carolina,South Carolina_vs_rest,823,68394
severely,0,54,54,-0.007204949527013227,-0.04322969716207936,South Carolina,South Carolina_vs_rest,823,68394
focal,0,54,54,-0.007204949527013227,-0.04322969716207936,South Carolina,South Carolina_vs_rest,823,68394
cradle,0,54,54,-0.007204949527013227,-0.04322969716207936,South Carolina,South Carolina_vs_rest,823,68394
wasted,0,54,54,-0.007204949527013227,-0.04322969716207936,South Carolina,South Carolina_vs_rest,823,68394
delaying,0,54,54,-0.007204949527013227,-0.04322969716207936,South Carolina,South Carolina_vs_rest,823,68394
handyman,0,54,54,-0.007204949527013227,-0.04322969716207936,South Carolina,South Carolina_vs_rest,823,68394
precipitation,0,54,54,-0.007204949527013227,-0.04322969716207936,South Carolina,South Carolina_vs_rest,823,68394
inhabited,0,54,54,-0.007204949527013227,-0.04322969716207936,South Carolina,South Carolina_vs_rest,823,68394
invent,0,54,54,-0.007204949527013227,-0.04322969716207936,South Carolina,South Carolina_vs_rest,823,68394
metabolism,0,54,54,-0.007204949527013227,-0.04322969716207936,South Carolina,South Carolina_vs_rest,823,68394
alli,0,54,54,-0.007204949527013227,-0.04322969716207936,South Carolina,South Carolina_vs_rest,823,68394
evaluations,0,54,54,-0.007204949527013227,-0.04322969716207936,South Carolina,South Carolina_vs_rest,823,68394
delhi,0,54,54,-0.007204949527013227,-0.04322969716207936,South Carolina,South Carolina_vs_rest,823,68394
distij,0,54,54,-0.007204949527013227,-0.04322969716207936,South Carolina,South Carolina_vs_rest,823,68394
claude,0,54,54,-0.007204949527013227,-0.04322969716207936,South Carolina,South Carolina_vs_rest,823,68394
minnesota,0,54,54,-0.007204949527013227,-0.04322969716207936,South Carolina,South Carolina_vs_rest,823,68394
covered,2,594,596,-0.0021757485841824575,-0.043405925937431845,South Carolina,South Carolina_vs_rest,823,68394
java,1,344,345,-0.0028603620349656467,-0.04341087009042395,South Carolina,South Carolina_vs_rest,823,68394
artist,1,344,345,-0.0028603620349656467,-0.04341087009042395,South Carolina,South Carolina_vs_rest,823,68394
desires,1,344,345,-0.0028603620349656467,-0.04341087009042395,South Carolina,South Carolina_vs_rest,823,68394
morris,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
louverture,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
intricacies,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
helpless,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
solitude,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
imports,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
expressly,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
welcomed,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
footprint,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
boating,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
imitate,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
mismatch,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
pawn,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
pparagraphparticlebody,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
derogatory,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
chatbots,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
titletitle,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
unwanted,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
potentials,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
hampton,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
donut,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
groaning,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
scorecounter,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
bernard,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
atlanta,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
configurations,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
politely,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
willingly,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
worthless,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
silhouette,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
fragment,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
blueprint,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
tsabarite,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
resonated,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
perl,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
multifunction,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
proklinachi,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
trajectories,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
montag,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
hrs,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
freshly,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
guinevere,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
pparagraphph,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
spacer,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
editorial,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
insist,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
marcello,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
embeddings,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
silverblonde,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
isfloating,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
patents,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
sona,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
flux,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
tweezers,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
hormones,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
pcie,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
boardsize,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
carlo,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
polars,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
disregard,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
secluded,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
recreate,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
peru,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
converts,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
httpschessteachercom,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
duplication,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
veil,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
literacy,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
prower,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
intext,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
customizable,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
articleh,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
inconsistent,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
textalign,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
caressing,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
oppose,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
localized,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
translucent,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
cliffs,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
territorial,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
referee,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
gpus,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
titlepost,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
unlocked,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
kraft,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
incurred,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
dropout,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
titleh,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
fortunately,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
premier,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
betweenlands,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
inspirational,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
tableau,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
shippuden,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
minorities,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
revival,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
jargon,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
mai,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
wields,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
protagonists,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
trainaccuracies,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
motions,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
jaws,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
intrinsic,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
spencer,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
transylvania,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
qatar,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
vapor,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
elvendale,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
motivate,0,55,55,-0.0072049506961509024,-0.043628143052912495,South Carolina,South Carolina_vs_rest,823,68394
incident,1,345,346,-0.0028729110690512982,-0.04366437688784827,South Carolina,South Carolina_vs_rest,823,68394
open,11,2660,2671,-0.00103420751608585,-0.04368615741370747,South Carolina,South Carolina_vs_rest,823,68394
refer,2,596,598,-0.0021925575041716883,-0.04381446990128646,South Carolina,South Carolina_vs_rest,823,68394
interpol,0,56,56,-0.007204951865290354,-0.0440229830682751,South Carolina,South Carolina_vs_rest,823,68394
hurting,0,56,56,-0.007204951865290354,-0.0440229830682751,South Carolina,South Carolina_vs_rest,823,68394
solo,0,56,56,-0.007204951865290354,-0.0440229830682751,South Carolina,South Carolina_vs_rest,823,68394
nitazar,0,56,56,-0.007204951865290354,-0.0440229830682751,South Carolina,South Carolina_vs_rest,823,68394
afton,0,56,56,-0.007204951865290354,-0.0440229830682751,South Carolina,South Carolina_vs_rest,823,68394
endloop,0,56,56,-0.007204951865290354,-0.0440229830682751,South Carolina,South Carolina_vs_rest,823,68394
powerpoint,0,56,56,-0.007204951865290354,-0.0440229830682751,South Carolina,South Carolina_vs_rest,823,68394
spa,0,56,56,-0.007204951865290354,-0.0440229830682751,South Carolina,South Carolina_vs_rest,823,68394
assists,0,56,56,-0.007204951865290354,-0.0440229830682751,South Carolina,South Carolina_vs_rest,823,68394
vocal,0,56,56,-0.007204951865290354,-0.0440229830682751,South Carolina,South Carolina_vs_rest,823,68394
chem,0,56,56,-0.007204951865290354,-0.0440229830682751,South Carolina,South Carolina_vs_rest,823,68394
optel,0,56,56,-0.007204951865290354,-0.0440229830682751,South Carolina,South Carolina_vs_rest,823,68394
romanian,0,56,56,-0.007204951865290354,-0.0440229830682751,South Carolina,South Carolina_vs_rest,823,68394
spine,0,56,56,-0.007204951865290354,-0.0440229830682751,South Carolina,South Carolina_vs_rest,823,68394
